holidate,origin_airport_id,dest_airport_id,dep_delay,arr_delay,carrier_delay,nas_delay,late_aircraft_delay,weather_delay,security_delay,isWeather,isSecurity
1,10140,13930,9.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,10140,14057,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,10140,14107,5.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,10140,14679,11.0,-6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,10140,14683,80.0,82.0,19.0,2.0,61.0,0.0,0.0,0.0,0.0
1,10140,14747,31.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,10140,14771,4.0,-16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,10140,14831,175.0,172.0,161.5,0.0,4.0,0.0,0.0,0.0,0.0
1,10140,14869,10.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,10140,14908,83.0,81.0,0.0,0.0,66.0,15.0,0.0,0.0,0.0
1,10141,13487,4.0,7.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0
1,10146,10397,33.0,19.0,0.0,0.0,0.0,19.0,0.0,1.0,0.0
1,10154,11278,-4.0,30.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0
1,10154,11618,70.0,49.0,0.0,0.0,49.0,0.0,0.0,0.0,0.0
1,10154,12478,32.0,39.0,1.0,0.5,6.5,0.0,0.0,0.0,0.0
1,10154,12953,41.0,58.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0
1,10155,11298,9.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,10157,11292,3.0,37.0,3.0,34.0,0.0,0.0,0.0,0.0,0.0
1,10157,12892,339.0,341.0,0.0,8.0,333.0,0.0,0.0,0.0,0.0
1,10157,14771,5.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,10158,10397,-4.5,9.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,10158,11697,26.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,10158,13204,3.5,20.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0
1,10158,13577,171.0,175.0,1.5,172.5,0.0,0.0,0.0,0.0,0.0
1,10158,14635,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,10165,10299,28.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,10170,10299,8.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,10185,10397,32.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,10185,11298,16.5,24.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0
1,10185,12266,11.0,17.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0
1,10208,10397,2.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,10208,11057,3.5,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,10208,11298,24.0,25.0,0.0,1.0,0.0,0.0,0.0,0.3333333333333333,0.0
1,10257,10397,5.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,10257,10821,8.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,10257,11057,-2.5,32.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1,10257,11278,11.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,10257,11292,6.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,10257,11433,8.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,10257,11618,8.5,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,10257,11697,17.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,10257,12264,3.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,10257,13204,36.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,10257,13232,6.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,10257,13487,23.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,10257,13930,2.0,7.0,0.0,0.0,0.0,0.0,0.0,0.15384615384615385,0.0
1,10257,14100,47.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,10257,14635,43.0,84.0,43.0,41.0,0.0,0.0,0.0,0.0,0.0
1,10257,14761,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,10257,15304,10.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,10268,13930,55.0,51.0,0.0,0.0,51.0,0.0,0.0,0.0,0.0
1,10275,14747,8.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,10279,11259,23.5,44.0,0.0,14.5,2.0,0.0,0.0,0.0,0.0
1,10279,11292,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,10279,11298,7.0,11.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0
1,10279,12191,9.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,10279,12266,19.5,23.0,0.0,10.5,0.0,0.0,0.0,0.0,0.0
1,10279,12889,48.0,33.0,9.0,0.0,24.0,0.0,0.0,0.0,0.0
1,10279,14107,-10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,10299,10170,11.5,7.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0
1,10299,10397,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,10299,10926,-10.5,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,10299,11292,29.0,18.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
1,10299,11298,17.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,10299,11445,12.0,28.0,0.0,16.0,0.0,0.0,0.0,0.2222222222222222,0.0
1,10299,11630,0.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,10299,12523,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0
1,10299,12892,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,10299,13487,-5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,10299,13873,-3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,10299,13930,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,10299,13970,18.0,20.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0
1,10299,14057,-2.0,11.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,10299,14709,225.0,222.0,222.0,0.0,0.0,0.0,0.0,0.0,0.0
1,10299,14747,1.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,10333,11433,15.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,10361,14100,11.5,-10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,10372,11292,24.0,21.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0
1,10372,11298,20.0,8.0,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.0
1,10372,12266,69.0,82.0,0.0,8.5,0.0,0.0,0.0,0.125,0.0
1,10372,12892,14.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,10372,13487,1.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,10372,13930,21.0,25.0,0.0,4.0,13.0,0.0,0.0,0.0,0.0
1,10372,14107,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,10372,14771,5.5,-26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,10372,14869,5.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,10397,10135,35.5,24.5,0.0,0.0,9.0,0.0,0.0,0.0,0.0
1,10397,10140,8.5,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,10397,10146,18.0,11.5,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0
1,10397,10158,20.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,10397,10185,50.0,50.5,49.0,3.0,0.0,0.0,0.0,0.0,0.0
1,10397,10208,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,10397,10257,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,10397,10299,6.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,10397,10408,14.5,-5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,10397,10423,7.0,8.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0
1,10397,10431,18.5,13.5,0.0,0.0,0.0,0.0,0.0,0.125,0.0
1,10397,10434,23.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,10397,10529,10.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,10397,10599,3.0,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,10397,10685,33.5,28.5,5.5,0.5,10.5,0.0,0.0,0.0,0.0
1,10397,10693,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,10397,10721,9.0,7.0,0.0,0.0,0.0,0.0,0.0,0.03571428571428571,0.0
1,10397,10731,121.5,128.5,79.5,7.5,41.5,0.0,0.0,0.0,0.0
1,10397,10781,22.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,10397,10785,-1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,10397,10792,8.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,10397,10800,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,10397,10821,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0425531914893617,0.0
1,10397,10849,8.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,10397,10868,17.0,18.0,9.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.0
1,10397,10874,-4.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,10397,10980,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,10397,10990,69.0,60.0,50.0,0.0,10.0,0.0,0.0,0.0,0.0
1,10397,10994,7.5,7.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0
1,10397,11003,2.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,10397,11042,10.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,10397,11057,8.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,10397,11066,16.5,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,10397,11109,59.0,45.0,0.0,45.0,4.0,0.0,0.0,0.0,0.0
1,10397,11146,18.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,10397,11150,65.0,44.0,0.0,0.0,24.0,0.0,0.0,0.3333333333333333,0.0
1,10397,11193,12.0,10.5,0.0,0.0,0.0,0.0,0.0,0.05555555555555555,0.0
1,10397,11252,14.0,10.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,10397,11259,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.043478260869565216,0.0
1,10397,11267,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,10397,11278,6.0,5.0,0.0,0.0,0.0,0.0,0.0,0.020833333333333332,0.0
1,10397,11292,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,10397,11298,6.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,10397,11308,7.0,10.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,10397,11423,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0
1,10397,11433,11.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,10397,11481,14.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,10397,11503,17.5,13.0,8.0,4.5,0.0,0.0,0.0,0.0,0.0
1,10397,11540,25.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,10397,11612,43.0,26.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0
1,10397,11617,8.0,19.5,10.0,9.5,0.0,0.0,0.0,0.0,0.0
1,10397,11618,46.0,33.0,0.0,0.0,0.0,0.0,0.0,0.02564102564102564,0.0
1,10397,11624,12.0,20.5,0.0,3.0,0.0,0.0,0.0,0.25,0.0
1,10397,11641,13.0,14.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0
1,10397,11697,8.0,7.0,0.0,0.0,0.0,0.0,0.0,0.016129032258064516,0.0
1,10397,11721,25.5,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,10397,11775,8.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,10397,11778,319.5,313.0,298.0,0.0,15.0,0.0,0.0,0.0,0.0
1,10397,11823,109.0,99.0,0.0,0.0,13.0,86.0,0.0,1.0,0.0
1,10397,11953,3.0,11.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,10397,11973,6.0,9.5,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0
1,10397,11977,-3.0,19.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0
1,10397,11982,8.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,10397,11986,20.0,8.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0
1,10397,11995,14.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,10397,11996,9.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,10397,12007,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,10397,12094,10.0,-4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,10397,12124,-2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,10397,12173,4.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,10397,12191,6.5,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,10397,12197,26.0,27.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1,10397,12217,10.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,10397,12264,9.5,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,10397,12266,6.5,8.0,0.0,0.0,0.0,0.0,0.0,0.05263157894736842,0.0
1,10397,12278,27.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,10397,12323,45.0,30.5,0.0,0.0,5.5,0.0,0.0,0.0,0.0
1,10397,12339,8.5,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,10397,12391,50.5,55.0,11.0,16.5,27.5,0.0,0.0,0.0,0.0
1,10397,12448,17.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,10397,12451,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,10397,12478,13.0,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,10397,12889,10.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,10397,12892,7.0,5.0,0.0,0.0,0.0,0.0,0.0,0.023255813953488372,0.0
1,10397,12945,14.5,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,10397,12951,10.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,10397,12953,9.0,11.5,0.0,0.0,0.0,0.0,0.0,0.016666666666666666,0.0
1,10397,12992,13.0,9.5,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.0
1,10397,13029,10.0,14.5,0.0,9.5,3.5,0.0,0.0,0.0,0.0
1,10397,13198,14.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,10397,13204,9.0,8.0,0.0,0.0,0.0,0.0,0.0,0.014084507042253521,0.0
1,10397,13230,8.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,10397,13232,11.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,10397,13244,12.0,13.0,0.0,0.0,0.0,0.0,0.0,0.05263157894736842,0.0
1,10397,13277,8.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,10397,13303,9.5,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,10397,13342,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.0
1,10397,13360,3.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,10397,13367,11.0,-6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,10397,13377,6.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,10397,13422,29.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,10397,13485,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,10397,13486,12.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,10397,13487,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,10397,13495,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,10397,13577,7.5,-5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,10397,13795,7.0,22.0,0.0,3.0,0.0,0.0,0.0,0.2,0.0
1,10397,13796,31.0,16.0,3.0,0.0,12.0,0.0,0.0,0.0,0.0
1,10397,13851,10.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,10397,13871,33.0,17.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0
1,10397,13891,-1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,10397,13930,11.0,9.0,0.0,0.0,0.0,0.0,0.0,0.021739130434782608,0.0
1,10397,13931,10.5,4.5,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.0
1,10397,14027,12.5,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,10397,14057,12.0,-7.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0
1,10397,14098,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,10397,14100,14.0,13.5,0.0,0.0,0.0,0.0,0.0,0.022727272727272728,0.0
1,10397,14107,1.5,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,10397,14108,306.5,332.0,0.0,25.5,8.5,298.0,0.0,0.5,0.0
1,10397,14122,7.0,5.0,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.0
1,10397,14193,4.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,10397,14262,15.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,10397,14307,6.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,10397,14321,-7.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,10397,14492,14.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,10397,14524,11.0,7.0,0.0,0.0,0.0,0.0,0.0,0.03225806451612903,0.0
1,10397,14570,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,10397,14574,19.5,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,10397,14576,13.5,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,10397,14633,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,10397,14635,11.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0
1,10397,14679,7.5,5.5,0.0,0.0,0.0,0.0,0.0,0.05555555555555555,0.0
1,10397,14683,20.0,9.0,0.0,0.0,0.0,0.0,0.0,0.05263157894736842,0.0
1,10397,14685,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.058823529411764705,0.0
1,10397,14696,8.0,17.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0
1,10397,14730,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,10397,14747,14.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,10397,14771,14.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,10397,14783,8.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,10397,14814,30.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,10397,14831,11.5,12.5,0.0,0.0,1.0,7.0,0.0,0.5,0.0
1,10397,14843,5.0,11.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0
1,10397,14869,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,10397,14893,4.0,-15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,10397,14908,15.0,16.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0
1,10397,14986,18.0,13.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0
1,10397,15016,10.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,10397,15024,11.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,10397,15027,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,10397,15096,9.5,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,10397,15249,55.5,48.0,3.0,0.0,10.5,0.0,0.0,0.125,0.0
1,10397,15304,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.02127659574468085,0.0
1,10397,15323,14.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,10397,15356,23.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,10397,15370,49.0,47.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,10397,15376,2.5,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,10397,15412,16.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,10397,15607,1.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,10397,15624,23.5,19.5,16.5,0.0,0.0,0.0,0.0,0.0,0.0
1,10397,15919,15.0,9.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,10408,10397,12.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,10408,10466,12.0,-10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,10408,11433,56.0,92.0,0.0,6.0,10.5,0.0,0.0,0.16666666666666666,0.0
1,10408,13487,9.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666
1,10408,13930,14.0,11.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,10408,14761,4.0,16.0,4.0,12.0,0.0,0.0,0.0,0.0,0.0
1,10409,13930,115.0,170.0,8.0,55.0,107.0,0.0,0.0,0.0,0.0
1,10423,10140,13.0,19.0,4.0,1.5,8.5,0.0,0.0,0.0,0.0
1,10423,10397,10.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,10423,10693,21.5,9.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,10423,10721,18.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,10423,10821,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,10423,11042,12.0,8.5,6.5,2.5,0.0,0.0,0.0,0.0,0.0
1,10423,11057,20.0,4.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0
1,10423,11066,7.0,-14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,10423,11193,16.5,17.5,0.0,0.0,12.0,0.0,0.0,0.0,0.0
1,10423,11259,17.0,11.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,10423,11278,-1.0,-3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,10423,11292,14.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,10423,11298,20.0,21.5,0.0,0.0,0.0,0.0,0.0,0.045454545454545456,0.0
1,10423,11433,9.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,10423,11540,22.0,16.0,4.0,0.0,5.0,0.0,0.0,0.0,0.0
1,10423,11618,8.5,21.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0
1,10423,11697,16.5,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,10423,12191,10.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,10423,12206,15.0,20.0,0.0,1.0,15.0,0.0,0.0,0.3333333333333333,0.0
1,10423,12264,4.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,10423,12266,7.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,10423,12339,38.0,17.0,0.0,0.0,0.0,0.0,17.0,0.0,1.0
1,10423,12478,16.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,10423,12889,9.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,10423,12892,8.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,10423,12896,60.0,63.0,39.0,3.0,21.0,0.0,0.0,0.0,0.0
1,10423,12954,7.0,-1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,10423,13198,18.5,15.5,0.0,0.0,2.5,0.0,0.0,0.0,0.0
1,10423,13204,15.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,10423,13232,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,10423,13303,8.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,10423,13487,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,10423,13495,16.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,10423,13796,-2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,10423,13871,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,10423,13930,42.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,10423,14057,25.0,11.0,0.0,0.0,7.5,0.0,0.0,0.0,0.0
1,10423,14100,20.0,-13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,10423,14107,2.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,10423,14492,3.0,-8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,10423,14570,-2.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,10423,14679,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
1,10423,14747,16.0,11.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,10423,14761,9.5,10.5,0.0,9.0,0.0,0.0,0.0,0.0,0.0
1,10423,14771,3.5,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,10423,14831,10.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,10423,14869,-5.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,10423,14893,12.0,9.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0
1,10423,15016,5.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,10423,15304,27.5,27.0,6.5,0.0,6.0,0.0,0.0,0.0,0.0
1,10431,10397,17.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,10431,11057,3.0,32.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0
1,10431,11618,83.0,60.5,1.5,4.5,54.5,0.0,0.0,0.0,0.0
1,10431,11697,9.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,10431,13204,-10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,10431,13930,40.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,10431,14082,140.0,127.0,0.0,0.0,123.0,4.0,0.0,0.0,0.0
